prof,topic_id,topic_words,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13
Flachsland18.txt,9,"['robot', 'robots', 'behaviour', 'group', 'intelligence', 'user', 'action', 'humans', 'nto', 'actions']",0.08655026125197765,0.038650345988571644,0.04702118708519265,0.029187889071181417,0.07795199556276203,0.0508717386983335,0.09240231476724148,0.114302665181458,0.10362327542388812,0.15386667419224978,0.06296190191060305,0.05942864243406802,0.04489164082333445,0.03828947390429675
Flachsland20.txt,9,"['robot', 'robots', 'behaviour', 'group', 'intelligence', 'user', 'action', 'humans', 'nto', 'actions']",0.10784200530033558,0.052361377188935875,0.05614220639399718,0.034500686032697556,0.05299643399193883,0.019115739304106684,0.09686564470175654,0.14632187690585852,0.07930367370281602,0.17224409147165715,0.04294969121692702,0.059005929727572945,0.02662367536686361,0.053726960974745455
Flachsland16.txt,12,"['ngiven', 'always', 'extend', 'codes', 'constant', 'fair', 'eds', 'offered', 'april', 'nation']",0.025797749396770087,0.014783778605905695,0.009853441352061055,0.04944843041804461,0.014834069996322797,0.12802326067921968,0.007987901299929944,0.01808701950616296,0.00923064300434362,0.01559136650525943,0.054157504102113306,0.018513951300064946,0.4426677979354281,0.19102307460343582
Flachsland25.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.05694999190745875,0.030810656351968647,0.04272892721928656,0.03816740098409355,0.05126204425469041,0.03204466823954135,0.21875628419220447,0.05543982329545542,0.10926384599879384,0.060575089690973985,0.09106128243729472,0.11630863668397069,0.04272976573556662,0.05390158463269472
Flachsland28.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.06426681464072317,0.03551003444008529,0.03874053943436593,0.05000018263235688,0.04754925819579512,0.02643875116482377,0.25066698901355267,0.05482960776425898,0.10913154911249875,0.06480763724539429,0.08887199563905597,0.08699521003291011,0.038749473006464544,0.04344196766614914
Flachsland24.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.02686359335202724,0.04291952704079449,0.037083787808660416,0.027917978074401616,0.016144913842435927,0.042854269547387955,0.4717299737036228,0.028973172418773174,0.05944676473736763,0.02451960805337876,0.13356935661286115,0.02096707313321531,0.034461117489263414,0.032548871776089075
Flachsland29.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.02950703534297645,0.06661913013085723,0.04032788956537843,0.03163154041394591,0.019727908610366284,0.049623994575813415,0.43019125536084174,0.02020022093784064,0.05886600613594055,0.02203315666411072,0.12454171786084771,0.046988990437239406,0.026889411627780645,0.03285174211487174
Flachsland27.txt,0,"['nsocial', 'social', 'society', 'entrepreneurship', 'needs', 'creating', 'people', 'entrepreneurial', 'business', 'poverty']",0.21104192989878356,0.016110527177806942,0.022699754976201802,0.034693028405308725,0.02573551826935727,0.019140352343674748,0.10200812385883182,0.18106773239560425,0.08943727458827197,0.07025267849676312,0.09171373981516809,0.04417485785670579,0.0360253291670233,0.0558991524274461
Flachsland23.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.12832439690828323,0.028623734845314174,0.03843366651562974,0.017209207121049987,0.04255920925643295,0.02185807654168457,0.20730292228981853,0.08432367462664843,0.07671623833011836,0.14734193212352692,0.05115490634925664,0.07325285663828254,0.03849208552855998,0.04440709536429495
Flachsland22.txt,7,"['organizations', 'business', 'social', 'entrepreneurship', 'nsocial', 'create', 'research', 'activities', 'governance', 'society']",0.08473810154537205,0.01802044159194338,0.032222165704024516,0.04456364229117753,0.06009600974066416,0.011914678497123531,0.06648013107042061,0.17900068883318454,0.07085217253770679,0.12264063933398575,0.13745018611807608,0.031816070832428524,0.07047002535837237,0.06973504120251164
Flachsland26.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.019905992690473794,0.01515996913658455,0.012307537021115422,0.012900362676009535,0.007409316260600462,0.014122456347104162,0.7096245139837265,0.017600029590539634,0.04647934027016163,0.02303732424043119,0.04223262798041105,0.03768476857803762,0.022509903443278745,0.019025848293676973
Flachsland30.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.014123134757392108,0.02035328820347786,0.028347064089030028,0.02216831096448004,0.009021265618503093,0.014478312199935317,0.5847863361239434,0.014530820935033262,0.09940043613314628,0.010892347141634673,0.1051604326814413,0.03294241214171052,0.019077645195648075,0.024718204187229274
Hallerberg1.txt,5,"['firms', 'firm', 'tax', 'average', 'bank', 'percent', 'income', 'sales', 'lower', 'larger']",0.06585773003753274,0.04629603819921613,0.05328936538426206,0.015986428241012617,0.0745712103205733,0.4980656199157238,0.06814992788713425,0.03143408562755212,0.009825581207405776,0.028949160885531455,0.035471555037656796,0.02509704449912533,0.03391253533773124,0.013093730746186338
Hallerberg2.txt,11,"['political', 'public', 'government', 'parties', 'policy', 'reform', 'sector', 'party', 'banks', 'management']",0.025044555380009114,0.07955076619982719,0.05723032406531274,0.03353035128675401,0.031622598459944126,0.07284771548584104,0.21529624573886394,0.036675111018121244,0.07185909803956747,0.024620073707774283,0.03147905422374606,0.22375934459269048,0.05256116194650531,0.04392359917983413
Hallerberg3.txt,5,"['firms', 'firm', 'tax', 'average', 'bank', 'percent', 'income', 'sales', 'lower', 'larger']",0.02196555626578629,0.03509942954406142,0.04226191127672792,0.022371606435626745,0.03449861528351903,0.5069874837994576,0.13626865893602372,0.028179370472207664,0.027421771152876317,0.014420132339000701,0.03610878842882812,0.05574460830539465,0.020996483869384974,0.01767559633590281
Hallerberg6.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.014491023751907051,0.12169197015464306,0.0272430787794292,0.030997220473363996,0.030824313638731837,0.278618748113513,0.3066898100078106,0.02125307749956846,0.029593575978651643,0.018171759648248555,0.024395002424716948,0.05910003148019314,0.016454555781092495,0.020475823851302265
Hallerberg7.txt,8,"['states', 'state', 'european', 'political', 'eu', 'member', 'core', 'national', 'integration', 'powers']",0.017537182290107013,0.0398081973195076,0.02745815647067502,0.06448977319523692,0.02144506594631821,0.02873826213181019,0.16460119616240262,0.026611794903874397,0.32299244254827497,0.01447459680493921,0.041200155531987546,0.16390184666961433,0.025932076084427536,0.040809254115447405
Hallerberg5.txt,1,"['election', 'party', 'elections', 'voters', 'vote', 'economic', 'electoral', 'two', 'data', 'model']",0.02729532920056954,0.2961311835795641,0.053482568357139826,0.06015558675862849,0.06020558759337291,0.19599695056676864,0.07842390844598413,0.027696494688279928,0.018259332841262223,0.0352212279336527,0.02329824942862615,0.07133178082294762,0.02898881477303803,0.02351299345609732
Hallerberg8.txt,11,"['political', 'public', 'government', 'parties', 'policy', 'reform', 'sector', 'party', 'banks', 'management']",0.013548160647042095,0.07445128047838807,0.04591312352567911,0.04268778339028358,0.024871283769607545,0.034575560688972475,0.18171240724623203,0.025289692683145404,0.12861328311264514,0.018448409670963884,0.028336086357012392,0.3252814680337906,0.030858729453757405,0.025412734551355242
Hallerberg4.txt,8,"['states', 'state', 'european', 'political', 'eu', 'member', 'core', 'national', 'integration', 'powers']",0.051930220890790225,0.04887816160917282,0.049119860003702345,0.0838025189936161,0.03381760144839063,0.027924602385610342,0.1309471359476447,0.04938195943832398,0.22962793074548243,0.03479339678306133,0.07980210813693703,0.09722382230684161,0.04025738863274455,0.042493300628848374
Hallerberg9.txt,11,"['political', 'public', 'government', 'parties', 'policy', 'reform', 'sector', 'party', 'banks', 'management']",0.017692348849959672,0.04579273489071056,0.03749277223832905,0.029111062921583653,0.025214316067285837,0.05432250094600022,0.08929358106106519,0.04902734865900129,0.09133313214406372,0.019546123663894834,0.02242359957890585,0.45052747130393983,0.04200133769772947,0.02622166071087122
Hallerberg10.txt,11,"['political', 'public', 'government', 'parties', 'policy', 'reform', 'sector', 'party', 'banks', 'management']",0.01585743457544595,0.07524133399128914,0.03327700672671199,0.02608082224614918,0.01954838742967695,0.06737230028957128,0.19123318120837213,0.032600504066795113,0.07177639929577709,0.030706909555010497,0.028762769140303134,0.3588116392493248,0.032681819936260584,0.016049500787630677
Hallerberg12.txt,5,"['firms', 'firm', 'tax', 'average', 'bank', 'percent', 'income', 'sales', 'lower', 'larger']",0.024190773861482738,0.04981874746736139,0.05267771938815713,0.032317726872861385,0.047769987233914436,0.3210749089717865,0.17664192691445352,0.03509725569165312,0.0462327788118273,0.026229435205459596,0.053037523617967965,0.05511633539572358,0.05292466745013371,0.026870203972794115
Hallerberg11.txt,8,"['states', 'state', 'european', 'political', 'eu', 'member', 'core', 'national', 'integration', 'powers']",0.013549581705592572,0.05980480257421732,0.024150799866765736,0.12486272994428874,0.019118339626584203,0.020213855570182203,0.14328080508857965,0.019325659796595573,0.32196867391467093,0.011695630510803311,0.024301133817061782,0.13067022971808911,0.03842094308929518,0.04863682631403208
Hallerberg13.txt,11,"['political', 'public', 'government', 'parties', 'policy', 'reform', 'sector', 'party', 'banks', 'management']",0.01492334078066051,0.04953138204291463,0.06121805030852556,0.048576714284718034,0.024287945218384267,0.03981761997565627,0.18144462183117865,0.022441906901076437,0.14573906343430282,0.028798657190054654,0.027359119290485977,0.29560638666152955,0.03103202662896365,0.02922314949100837
Hallerberg14.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.009248338732868433,0.07300208639353514,0.02980597224086523,0.044893449451774356,0.018298146489541978,0.041423408314585686,0.2772934794425964,0.016166202910244464,0.19274957999587058,0.010748391784727574,0.02330781570635736,0.21488612666726112,0.02726248640101403,0.0209145121043548
Hallerberg19.txt,8,"['states', 'state', 'european', 'political', 'eu', 'member', 'core', 'national', 'integration', 'powers']",0.007592113374266773,0.03304293174296617,0.016277732164599,0.06506893076002598,0.018978636170504614,0.014616714173462242,0.10350896883755922,0.010931642702780664,0.5906066551804543,0.006618198659271002,0.02362348900642246,0.061230518855154514,0.01749280187068507,0.03041066648438573
Hallerberg18.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.025326730357483028,0.19387226291000842,0.041636834805831316,0.08122125891968608,0.028123725159093737,0.05248607331886888,0.26907525211572647,0.02928895065560937,0.048593883961439134,0.023163758916780353,0.03512532007880509,0.09508242327719926,0.031329242326319215,0.045674283616244794
Hallerberg15.txt,11,"['political', 'public', 'government', 'parties', 'policy', 'reform', 'sector', 'party', 'banks', 'management']",0.01870953633915633,0.0746513114310801,0.04572734381072223,0.035005465941503645,0.023874072101898493,0.08965853434056044,0.22997184246778488,0.02887786109931767,0.07327078310772776,0.020990232611075042,0.03213623045012355,0.27546303272247313,0.031117415707558393,0.020546342409215868
Hallerberg16.txt,11,"['political', 'public', 'government', 'parties', 'policy', 'reform', 'sector', 'party', 'banks', 'management']",0.013271307153627277,0.035826763091608885,0.04622342227958143,0.02941809850744903,0.02180901779793203,0.07396478280425071,0.21702898852527142,0.032786823343485594,0.07577180434018374,0.01941774713341147,0.03641853430308402,0.3331176690757275,0.03481126812985167,0.030133768590167163
Hallerberg17.txt,11,"['political', 'public', 'government', 'parties', 'policy', 'reform', 'sector', 'party', 'banks', 'management']",0.018881159741431473,0.08037044471129776,0.0431323386146687,0.03423252962529659,0.03709662910550833,0.09790286663919687,0.18268151879310607,0.023588906275108457,0.04549183426424861,0.028039704915136097,0.0476083000539802,0.2856772027909756,0.035360255651175974,0.03993630581535399
Hallerberg21.txt,1,"['election', 'party', 'elections', 'voters', 'vote', 'economic', 'electoral', 'two', 'data', 'model']",0.009812879795208573,0.4157158128917217,0.029960180958732964,0.02641337290406227,0.02401150841033086,0.0760536146350205,0.2568273015320301,0.00923729509813711,0.0261868042871356,0.024657426215708256,0.023169468971900642,0.04068456524983048,0.022108314908109605,0.015161459788214416
Hallerberg20.txt,11,"['political', 'public', 'government', 'parties', 'policy', 'reform', 'sector', 'party', 'banks', 'management']",0.03253044791053981,0.054271931480616334,0.039216185244731604,0.06696915784850717,0.04957644622772932,0.06207969441311434,0.09002293944358826,0.03539290950866416,0.16773786451667547,0.04301273764576763,0.04032937225420028,0.2038469549268484,0.0443585135624744,0.07065484072081744
Hallerberg22.txt,5,"['firms', 'firm', 'tax', 'average', 'bank', 'percent', 'income', 'sales', 'lower', 'larger']",0.015152828628197312,0.04752666936255991,0.02936663809232414,0.032667977106757465,0.042546929279342297,0.5769916564226151,0.06920476071536541,0.014771968871355057,0.030197485233657062,0.01527145768632181,0.016928208526223898,0.07334433090873063,0.020371947973035275,0.015657135052606463
Hallerberg23.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.01703529288060963,0.12472050674259663,0.05292143085971475,0.03320772768929601,0.018950928119011223,0.08115139305591583,0.3226903460919857,0.021238034591078758,0.05458121253177524,0.028738103853538633,0.04233206836506724,0.14667768590152264,0.03489083498716354,0.02086444734595716
Hallerberg24.txt,5,"['firms', 'firm', 'tax', 'average', 'bank', 'percent', 'income', 'sales', 'lower', 'larger']",0.020505148940719663,0.17755453437566757,0.04467192064039409,0.03401555498130619,0.04406107063405216,0.22462869957089424,0.18933660611510278,0.02535832644207403,0.04374086554162204,0.01903381641022861,0.04003925956785679,0.09276153333485126,0.02756426138803363,0.016728410799987613
Hallerberg26.txt,12,"['ngiven', 'always', 'extend', 'codes', 'constant', 'fair', 'eds', 'offered', 'april', 'nation']",0.013177135222044074,0.07666508942319325,0.011490179122093025,0.04175423676352139,0.017519098779350907,0.012065410487872796,0.023129551236196363,0.009356853067326835,0.01147706190611117,0.0404950948476778,0.015106244857757694,0.016424117050525697,0.36164033384175126,0.3496995917383785
Hallerberg25.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.02689035169314593,0.12089242152869702,0.03829808309674263,0.034185805916786195,0.04920888198539615,0.10719914268702269,0.21751302368938924,0.04285273463465274,0.06507560601457954,0.023942854651249946,0.029242036363575606,0.13628934193402528,0.049468664173036817,0.05894105031620711
Hallerberg28.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.01723638749681413,0.14056614823639393,0.06671504387632013,0.027560934983193876,0.024833599152043462,0.1039565859362483,0.25769965574145315,0.023466473631560802,0.07286521904170513,0.03010387553367764,0.04057688070461154,0.1353969309478998,0.031652120081707834,0.027370158489793538
Hallerberg27.txt,11,"['political', 'public', 'government', 'parties', 'policy', 'reform', 'sector', 'party', 'banks', 'management']",0.018760903785005213,0.05235512228682637,0.04141333771403879,0.04490504446439445,0.04649188870098442,0.04129545437172055,0.13322820486500858,0.033993838774040344,0.1842738825827837,0.025126829044893384,0.022521221032366156,0.2759613871574402,0.04475933944340795,0.03491353862918913
Hallerberg29.txt,6,"['price', 'countries', 'climate', 'energy', 'policy', 'carbon', 'low', 'prices', 'change', 'eu']",0.014608194632455707,0.09103630566969514,0.03706867899745703,0.034897115733474496,0.01756661112885922,0.08766771927475929,0.2822204872965813,0.01868860542308539,0.06346747325733304,0.023914626473560928,0.02518750070594251,0.25731111094355585,0.029411261505447327,0.016954311914741994
Hallerberg30.txt,5,"['firms', 'firm', 'tax', 'average', 'bank', 'percent', 'income', 'sales', 'lower', 'larger']",0.019188111065886915,0.0810798299498856,0.03106072242371738,0.02819581083022058,0.03756415301468223,0.4623323567211628,0.14331339951604605,0.01654404949513264,0.028947514668107032,0.018133770592976363,0.0252936199773103,0.07007066048681736,0.019626067695207895,0.018649942509364338
Hallerberg31.txt,8,"['states', 'state', 'european', 'political', 'eu', 'member', 'core', 'national', 'integration', 'powers']",0.013545420370064676,0.03210742645896971,0.0226282877381891,0.0773411076515913,0.035519633535295726,0.013953794003464281,0.1144124330021441,0.014877900644205511,0.4902281902730465,0.012700426811352371,0.03957164546009153,0.061945421528071164,0.03436101786792278,0.03680728322360664
Hallerberg32.txt,11,"['political', 'public', 'government', 'parties', 'policy', 'reform', 'sector', 'party', 'banks', 'management']",0.015380470221862197,0.043594692228361966,0.03990710782818496,0.04937057881616056,0.0396695522358641,0.06235981769859791,0.1445779513567686,0.03320912807248533,0.1319332992658019,0.021619360754266383,0.03453124393709004,0.284358786419034,0.045580230583436784,0.053907773981336504
Graf1.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.04896703057456762,0.027221926325000822,0.035504261823371054,0.0479425476398319,0.015069212834350764,0.035563181666657326,0.029290927294641732,0.14070019368082284,0.0628514270298183,0.016108773904852568,0.41546004340052606,0.06110747857019305,0.029242964880540966,0.03497003493830562
Graf2.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.037499923096038404,0.032151380297727884,0.05235306741669774,0.035459600505419075,0.03171961612533778,0.02704263716004789,0.0641049895901233,0.0692551237065345,0.05925545473583042,0.028922328894259407,0.36361602805554866,0.08314588647335767,0.05843142992816865,0.05704252710565925
Graf3.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.026394798513501884,0.044706007651984694,0.05693225315771997,0.034323946293443444,0.0441194755025208,0.019783708127215506,0.09390563308261335,0.04179861196316779,0.07070652106776834,0.02971578701399267,0.40267051607370374,0.04590578456409276,0.03777655209414661,0.051260404335334894
Graf4.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.031130541954189538,0.041243739158380775,0.11770757706835866,0.03809278137050569,0.031425715028308335,0.032237263931892815,0.06745391134172678,0.0642349986359477,0.041410646331496534,0.035271868435665966,0.3129050336778164,0.07656828286126256,0.05760980756022036,0.05270781861618161
Graf5.txt,13,"['eds', 'refugees', 'neuropean', 'law', 'ninternational', 'council', 'rule', 'justice', 'legal', 'migration']",0.021558611110231142,0.018890941813594964,0.07179954299062956,0.010581558559142223,0.047330272653880456,0.04804538347900689,0.05106007666818187,0.016119289976325037,0.005055923493108594,0.07181282554884091,0.04126750236048906,0.04857034131499063,0.2701756644664531,0.2777320644126121
Graf7.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.09480301400180906,0.049032308324240145,0.059811689192429185,0.056782367872074246,0.04371156091801822,0.028139397187624128,0.05602436880581081,0.06758841825649142,0.040814179799053815,0.08530211050529032,0.23340608607977628,0.05324370374437422,0.05139823093777522,0.07994255830999464
Graf6.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.04836578641552478,0.02765868967399001,0.11517964554950595,0.06097474530688487,0.01676636515185237,0.026194269669940696,0.04779784397687763,0.07978410553187132,0.02765781870111823,0.026883443049155176,0.3632083352655172,0.021915723744314164,0.043933654110878705,0.09367958027869464
Graf8.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.023073147237300872,0.04313339430373162,0.0834746180102229,0.03580387230031192,0.015148127253632992,0.013657664344646037,0.059226659080013636,0.042490315111353996,0.0246554262470454,0.02175390687189065,0.5077210314571857,0.030510914465412497,0.04389988617040217,0.055451053334400056
Graf9.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.023491334752179682,0.03872951925732195,0.09112054407596588,0.03348768082214519,0.01790017184102908,0.019013233843725174,0.043485696031712,0.0458700300892815,0.03521070419810712,0.02174033960327506,0.5439992189407349,0.020023506763391197,0.024195378983858973,0.04173262093681842
Graf10.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.06351422292646021,0.023719869609340093,0.10227287802845239,0.022960899886675178,0.01658860791940242,0.02300108306808397,0.0602297881123377,0.06748463907279074,0.034396858367836104,0.04418301761616021,0.3744750142097473,0.025096756289713085,0.04621655563823879,0.09585980838164687
Graf11.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.03994560947176069,0.03908419219078496,0.03640824146568775,0.03193889323156327,0.03593071391806006,0.011131455181748606,0.040962465945631264,0.11503206230700017,0.030222299252636732,0.027892044093459845,0.3245095174759626,0.04669668252463453,0.0495423098327592,0.17070350823923947
Graf12.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.08336758118821308,0.03116458742879331,0.09285263223573566,0.04199759206385352,0.011479686317034065,0.007731021172367037,0.03834775297436863,0.07912528030574321,0.020808331790613012,0.03401873078546487,0.38490866031497717,0.03492475117673166,0.06683613071218134,0.07243725671432913
Graf13.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.030258139315992593,0.03769396038260311,0.09787704227492214,0.041589277889579536,0.026027966779656707,0.019352098531089722,0.043936708057299254,0.11953242057934403,0.03566106091020629,0.05286183718126267,0.34687829986214636,0.047931103967130184,0.043604033649899065,0.05679605444893241
Graf15.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.04783330161008052,0.02050026938377414,0.045792067766888066,0.028195623634383084,0.009158399057923816,0.0254271919344319,0.0873287703609094,0.054405815922655164,0.03975570739712566,0.03808073393302038,0.28998038433492185,0.021306014287984,0.18098336525727063,0.11125236423686147
Graf14.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.04018864328972995,0.03005274684401229,0.1295876123011112,0.05272698308108374,0.022653751994948835,0.028382241108920424,0.04200393509818241,0.06621909588575363,0.037017589621245864,0.032861498091369866,0.3011854216456413,0.020766773156356066,0.05208900994621217,0.14426470082253218
Graf16.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.05228447578847408,0.026349168631713837,0.06732508577406407,0.04149263014551252,0.018307861185166984,0.01224795063608326,0.05563504283782095,0.06646186225116253,0.035752120916731654,0.03311980681028217,0.43429969623684883,0.0304457891266793,0.06038473166991025,0.06589377839118242
Graf17.txt,12,"['ngiven', 'always', 'extend', 'codes', 'constant', 'fair', 'eds', 'offered', 'april', 'nation']",0.002902684032993802,0.04084346965609167,0.07189292468472257,0.037665492683718015,0.04776201405495264,0.03063706303592504,0.02423704222128002,0.003492620474906713,0.002276695310536181,0.031070431237026595,0.053286321417691115,0.0366879976720226,0.3370064653881644,0.28023877996215846
Graf18.txt,13,"['eds', 'refugees', 'neuropean', 'law', 'ninternational', 'council', 'rule', 'justice', 'legal', 'migration']",0.0381795050954679,0.028818035125732423,0.05823377715423703,0.06055478680646047,0.00857637575827539,0.021317537570575952,0.033469973981846125,0.03685342328972183,0.01644617911078967,0.053694292157888415,0.23157035652548075,0.031700980698224156,0.12860827252734452,0.2519765061326325
Graf19.txt,12,"['ngiven', 'always', 'extend', 'codes', 'constant', 'fair', 'eds', 'offered', 'april', 'nation']",0.05102888068536231,0.027490916786973685,0.014717171573283849,0.03571846167360491,0.03563727422254033,0.08657443295512621,0.025903680468036327,0.01941064665106751,0.02861421194675131,0.02690630438862627,0.014048820864263688,0.018455439090485016,0.3143049136910122,0.3011888737382833
Graf20.txt,12,"['ngiven', 'always', 'extend', 'codes', 'constant', 'fair', 'eds', 'offered', 'april', 'nation']",0.024315775363586846,0.009464319899400131,0.04822120878965848,0.03688232108540888,0.008742804542647776,0.18005503701855421,0.06123130503630954,0.014996366754891,0.03954062329794254,0.00844367236381487,0.023691928706930553,0.011314806129158583,0.29365987485398365,0.23943996106099802
Graf21.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.017566147835168522,0.02073741265339777,0.059146384499035774,0.02505738540785387,0.008922226139111445,0.012901662231888622,0.05573040405288339,0.028173537249676882,0.015542067433125339,0.019699998875148596,0.44388377778232097,0.02747514803777449,0.08267156917136162,0.18249228242784737
Graf22.txt,12,"['ngiven', 'always', 'extend', 'codes', 'constant', 'fair', 'eds', 'offered', 'april', 'nation']",0.021803328586219094,0.030465093976854974,0.0104335428610284,0.07481822528091016,0.009973551240513245,0.008222343658006536,0.05748170851902614,0.014706835179231348,0.0020383170809168405,0.012682137717683872,0.05467206480877849,0.013002426521433108,0.3977588603134258,0.29194156730209214
Graf23.txt,13,"['eds', 'refugees', 'neuropean', 'law', 'ninternational', 'council', 'rule', 'justice', 'legal', 'migration']",0.04121273823129741,0.03040508684048291,0.048737847623124254,0.017661541840061544,0.004624901661554759,0.015133440646059171,0.009405882992723491,0.043871492252219466,0.02046668659277202,0.08591620672523277,0.10735883016022854,0.017499265785954777,0.27122811640838335,0.2864779620215813
Graf24.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.025333397428039462,0.022845093673095108,0.0939762924797833,0.08037285036407411,0.022653964045457543,0.019796101487008853,0.040439760242588815,0.05943833775818348,0.02907084352336824,0.04555198824964464,0.37060964331030843,0.030264872079715132,0.06204507048241794,0.09760179086588323
Graf25.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.02711847311584279,0.02673011267615948,0.1166232906281948,0.023112274220329708,0.011596718075452372,0.013051521539455279,0.03009233707562089,0.024682382820174098,0.011656978726387024,0.029430823621805758,0.5308742269873619,0.0251544744358398,0.06616035255137831,0.06371604213491082
Graf26.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.02755595348426141,0.03380241158884019,0.12827094346284867,0.045927824615500865,0.019286770978942512,0.022881274647079407,0.06333352643996477,0.0421419431688264,0.03082523150369525,0.04475190180819481,0.3862567976117134,0.04078743495047092,0.05228608944453299,0.061891891062259674
Graf27.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.0676351806614548,0.07327938205562531,0.06728229904547334,0.0619274809025228,0.030917080002836883,0.03414558155927807,0.08377371542155743,0.08552072159945964,0.09808664890006184,0.030940254032611848,0.19379068836569785,0.06814270345494151,0.04641999204177409,0.05813826937228441
Anheier2.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.03850942365825176,0.014672986033838242,0.05045548346824944,0.10126265082508326,0.026029978739097716,0.057663675071671604,0.03154384698718786,0.1256462961435318,0.09214268941432238,0.016747483576182276,0.3007868219166994,0.08160912888124586,0.026576118357479573,0.03635340521577746
Anheier1.txt,7,"['organizations', 'business', 'social', 'entrepreneurship', 'nsocial', 'create', 'research', 'activities', 'governance', 'society']",0.17979966923594476,0.014505156368250028,0.048354049201589075,0.06651849554036744,0.01585264810710214,0.06369253192679025,0.031021465986850672,0.2700715444982052,0.054238759193685836,0.03864326857146807,0.08311441524419934,0.052284867904381825,0.030127866985276343,0.05177527330815792
Anheier3.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.03724025294650346,0.02523438452044502,0.06876690047793091,0.04335536491125822,0.019117400352843105,0.06421524398028851,0.030059112212620677,0.07977042142301798,0.04082025266252458,0.01500390872824937,0.4590402700006962,0.0606869934592396,0.025562869920395314,0.031126612483058126
Anheier4.txt,10,"['energy', 'cost', 'markets', 'high', 'costs', 'market', 'system', 'power', 'price', 'plants']",0.07188595202751458,0.02678044743370265,0.04645012659020722,0.0455952955991961,0.023288655909709632,0.0654952755663544,0.024111656931927426,0.1915967810899019,0.048967284988611935,0.029567623080220075,0.21080524232238532,0.14863436887972056,0.028462437097914517,0.03835885119624436
