prof,topic_id,topic_words,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13
Costello16.txt,10,"['law', 'convention', 'rights', 'states', 'international', 'courts', 'human', 'european', 'court', 'refugee', 'eu', 'asylum', 'standards', 'legal', 'refugees', 'see', 'article', 'case', 'protection', 'domestic']",0.015642865607514978,0.009533249028027057,0.015127601195126772,0.014850427629426122,0.009631455712951719,0.041163604450412096,0.011148650269024073,0.010792627930641174,0.011984189797658473,0.05510943273548037,0.7694936484098435,0.014987234980799258,0.011278512584976853,0.009256511391140521
Costello20.txt,10,"['law', 'convention', 'rights', 'states', 'international', 'courts', 'human', 'european', 'court', 'refugee', 'eu', 'asylum', 'standards', 'legal', 'refugees', 'see', 'article', 'case', 'protection', 'domestic']",0.03031081925146282,0.028118038119282575,0.03405246415641159,0.020834875095169993,0.030008860491216184,0.07508202982135118,0.02683030110783875,0.050330647244118155,0.01818898399360478,0.13771017579128966,0.4295322995632887,0.03590430966578424,0.053729528188705446,0.029366671829484402
Costello18.txt,10,"['law', 'convention', 'rights', 'states', 'international', 'courts', 'human', 'european', 'court', 'refugee', 'eu', 'asylum', 'standards', 'legal', 'refugees', 'see', 'article', 'case', 'protection', 'domestic']",0.019981122203171255,0.010518045746721327,0.01991773033514619,0.014626186713576317,0.017747075762599707,0.02356193426530808,0.017342282040044666,0.020720529649406672,0.012649059598334133,0.04770073511172086,0.7534707754850387,0.015966416243463753,0.0177933240076527,0.00800479573663324
Costello19.txt,10,"['law', 'convention', 'rights', 'states', 'international', 'courts', 'human', 'european', 'court', 'refugee', 'eu', 'asylum', 'standards', 'legal', 'refugees', 'see', 'article', 'case', 'protection', 'domestic']",0.01872440583538264,0.007420569402165711,0.01789623242802918,0.019250269746407866,0.009484032122418284,0.07311496003530919,0.012545415130443872,0.008220378553960472,0.018919533718144522,0.14206803062697873,0.6328523173928261,0.013477912382222712,0.009767670801375061,0.016258279047906398
Costello17.txt,10,"['law', 'convention', 'rights', 'states', 'international', 'courts', 'human', 'european', 'court', 'refugee', 'eu', 'asylum', 'standards', 'legal', 'refugees', 'see', 'article', 'case', 'protection', 'domestic']",0.016675523295998574,0.008423019445035606,0.024684748891741038,0.01648174091242254,0.015619378816336394,0.025511013623327018,0.022730206605046988,0.010031299735419451,0.01473327511921525,0.029722493200097233,0.7838575363159179,0.011737228650599719,0.011454844614490867,0.008337727130856365
Costello21.txt,10,"['law', 'convention', 'rights', 'states', 'international', 'courts', 'human', 'european', 'court', 'refugee', 'eu', 'asylum', 'standards', 'legal', 'refugees', 'see', 'article', 'case', 'protection', 'domestic']",0.02300271017011255,0.02191554391756654,0.04222072996199131,0.02820186661556363,0.04621211243793368,0.04077364257536829,0.03770278375595808,0.040232947841286656,0.01838284605182707,0.05740468292497099,0.45199676156044005,0.050442319456487895,0.11524098236113786,0.026270063314586877
Flachsland2.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.02895091676618904,0.024313596499268897,0.01807674446608871,0.022995095039368606,0.03557946847868152,0.03301457138732076,0.029751175318961032,0.12211961559951305,0.012654897017637268,0.0324232924496755,0.03161237171152607,0.1856874180957675,0.3682904314249754,0.05453041009604931
Flachsland3.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.022816975449677555,0.05558525080559775,0.0835171302082017,0.026228094688849523,0.10346877740230412,0.02581702817697078,0.11526207542046904,0.04212245484814048,0.058176771097350866,0.038430221099406484,0.0493598168133758,0.19234257824718953,0.12726443447172642,0.05960838643368334
Costello22.txt,10,"['law', 'convention', 'rights', 'states', 'international', 'courts', 'human', 'european', 'court', 'refugee', 'eu', 'asylum', 'standards', 'legal', 'refugees', 'see', 'article', 'case', 'protection', 'domestic']",0.023107551224529743,0.018136672861874103,0.01663834401406348,0.018642533128149806,0.012333509372547269,0.03073754427023232,0.010852617397904395,0.020592304319143294,0.00906771767186001,0.04061579024419189,0.7511712849140167,0.01829905086196959,0.014881951012648642,0.01492311996407807
Flachsland1.txt,7,"['political', 'policy', 'national', 'integration', 'formal', 'actors', 'commission', 'state', 'core', 'european', 'states', 'civil', 'making', 'eu', 'bureaucracy', 'bureaucratic', 'member', 'politics', 'government', 'ministries']",0.010356633109040558,0.019015413684246595,0.009832762196310796,0.021133048692718148,0.02962834690697491,0.014857835072325543,0.005153354162757751,0.44650715119205414,0.004029161419020965,0.015375945874257013,0.01466103427519556,0.03210009038448334,0.3690422523766756,0.008306989533593878
Flachsland4.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.046188624610658736,0.047163907712092626,0.05823675614083186,0.07338684778660536,0.07134775969898328,0.053585695661604406,0.05434340214123949,0.09967570062726736,0.05010087378323078,0.038030028308276086,0.0682946243090555,0.09048879747278989,0.18202235433273017,0.06713462248444557
Flachsland5.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.021847464589518494,0.04414576660492457,0.02549460829468444,0.031666322366800156,0.051653461845126,0.02966100675985217,0.01931991319870576,0.15424681426957249,0.019225873763207346,0.03571478851372376,0.04895816040225327,0.0998784564435482,0.36478987112641337,0.053397483401931824
Flachsland.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.016181657783454283,0.09001370745245367,0.020334985910449178,0.03769697315292433,0.035032370575936514,0.05234786707442254,0.02638256545178592,0.04597331550903618,0.01953795370645821,0.06311515760608018,0.036358356941491365,0.3976795867085457,0.0643068025354296,0.09503869209438562
Flachsland6.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.07627074141055346,0.045676767721306535,0.07593829216202722,0.07925525075988844,0.04293578505748883,0.06951906515751034,0.03429760339204222,0.07196176295692566,0.07738691880367696,0.025220074865501374,0.07768592676147819,0.11852324455976486,0.10328485635109245,0.10204369763378054
Flachsland7.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.012321394408354535,0.04475712060229853,0.016860333643853663,0.012282082240562885,0.03393153187353164,0.019685868767555802,0.01593887305352837,0.03419667591806501,0.01221670062514022,0.031066760956309735,0.02697047849651426,0.5044905290007591,0.11990125514566899,0.11538040060549974
Flachsland8.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.026332010002806782,0.11598101530689746,0.03281117650622036,0.022980019249371254,0.037018326818360946,0.03369368058629334,0.033208164293318986,0.02964957256335765,0.012902019137982279,0.032832905277609827,0.027001661929534748,0.3863683957606554,0.13402602672576905,0.07519501820206642
Flachsland9.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.030934671487193553,0.07412912733852864,0.04280355537048308,0.04521455996436998,0.03995279310038313,0.03124683101195842,0.03363790871808305,0.08179466929286719,0.017999722983222454,0.039682085579261187,0.018973585742060095,0.2945807363837957,0.17893105284310878,0.07011870639398694
Flachsland12.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.03590630883118138,0.03606363133440027,0.047326067130779845,0.03821415390702896,0.04185764127760194,0.029242243512999266,0.029193982481956482,0.11162351781968027,0.014137381594628096,0.03357484674779698,0.04821255769347772,0.16082793520763516,0.33055027946829796,0.043269458366557954
Flachsland14.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.02619747775606811,0.04161558749037795,0.01788468813756481,0.04367416563909501,0.02001589204301126,0.047433321736752986,0.017917033057892696,0.04667574423365295,0.015301243565045298,0.037122213887050746,0.022284342692000792,0.3712756060063839,0.20540897541213782,0.08719370802864432
Flachsland11.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.011772073752945289,0.0381905400485266,0.016851230870815925,0.019505391735583542,0.03720799018628895,0.02448606942780316,0.008537487621651962,0.04408305098768324,0.01083658226998523,0.019509622897021472,0.01645695879124105,0.552645918726921,0.11045479942113161,0.08946230486035348
Flachsland10.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.011448887537699192,0.027832313824910672,0.01998498891480267,0.03376549193635583,0.05813345354981721,0.021835679828654975,0.015421439518104308,0.3307157173752785,0.007268724113237113,0.02369748498313129,0.03702353208209388,0.06658514440059662,0.33553289659321306,0.010754250024911016
Flachsland13.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.019799248583149166,0.03358739104005508,0.05232342660892755,0.030707547441124916,0.07159675642615185,0.043970845313742755,0.03038003168767318,0.06387000677641481,0.025028316583484412,0.04205858407076448,0.06286723942030222,0.2537632413208485,0.20204361155629158,0.06800378060434013
Flachsland15.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.019921568530844525,0.044517800689209255,0.024253985175164416,0.024628399463836104,0.019391722715226933,0.019609761552419513,0.012188056227751076,0.02149035787442699,0.01246833858313039,0.025911791459657253,0.01945910039357841,0.5844178855419159,0.10764418626204134,0.06409705048426986
Flachsland21.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.018661477556452154,0.051166380995709915,0.06276975406799465,0.05286568425945006,0.035369661630829795,0.04129103379673325,0.038287973974365744,0.08074754755944014,0.03203841934446246,0.03660268096718937,0.06512841696385294,0.12456233378034084,0.2883662819862366,0.07214237218722701
Flachsland17.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.008669938601087779,0.02523034994956106,0.021384026925079524,0.016884299606317654,0.039999398880172524,0.016380335949361325,0.020286068925634025,0.04236470018513501,0.01312260611448437,0.021818112372420727,0.031437312776688486,0.5434541150927543,0.11985427271574736,0.07911446103826165
Flachsland19.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.089629256085027,0.03955388972826768,0.05689349561580457,0.0366774826659821,0.06558158934349194,0.050701926043257114,0.03624910408107098,0.0861240817932412,0.03434024739544839,0.030750756349880247,0.059372145601082595,0.10309664821252226,0.2225815782789141,0.08844781236257404
Flachsland18.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.05071369738434441,0.04111600244650617,0.055318013753276316,0.06609136406332254,0.07438005125150085,0.0725374054745771,0.042174157314002515,0.07874411633238196,0.041005472256802025,0.04484513131901622,0.056470783974509685,0.14076861571520566,0.1356769404374063,0.1001582523342222
Flachsland20.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.035177597968140614,0.04569110656157136,0.0495885239855852,0.04863611087203026,0.08622766239568591,0.026205242390278726,0.020757427482749335,0.1343967818072997,0.017219003503851128,0.026698343665339054,0.07363556480268016,0.04526524778921157,0.35318531626835464,0.03731606932124123
Flachsland16.txt,9,"['notion', 'professional', 'nsystem', 'ntional', 'today', 'publicly', 'nments', 'steps', 'december', 'excluded', 'embedded', 'distinguish', 'side', 'nthrough', 'expert', 'failure', 'competing', 'quite', 'collected', 'systematically']",0.010972775240719556,0.006051924568778589,0.005065619836055646,0.03462436143225105,0.01601070750244773,0.26169896385430763,0.011300460186897964,0.0072249575675769504,0.045378353605516966,0.5372263735982707,0.031778306712276105,0.013954337817176565,0.012130599199326752,0.006582269509453909
Flachsland25.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.04903704093885608,0.055205164007202254,0.05690772298257798,0.06464477070257998,0.0959410571726039,0.024322596762795003,0.02316198739572428,0.04002926917746663,0.02555179774062708,0.026930741258547643,0.10587497943197377,0.09799219341948628,0.2779134021140635,0.056487260066205636
Flachsland28.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.03326157658593729,0.05098194496240467,0.05612923929002136,0.03448067723074928,0.036602758499793706,0.03800207044696435,0.03857782648992725,0.09252055813558399,0.023077119688969104,0.039395786629756915,0.05845268202247098,0.14655641764402388,0.26950648352503775,0.08245486430823804
Flachsland24.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.024622523784637453,0.07382819589693099,0.06402747190149967,0.01537195648998022,0.0627697532181628,0.035240007820539175,0.03823026258032769,0.025724386097863317,0.012593447312247008,0.035748682590201496,0.01913746612262912,0.35883101001381873,0.08523178950417787,0.14864303059875966
Flachsland29.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.026110068440902977,0.061120957415550944,0.017435902006400283,0.018857321445830168,0.042540453735273334,0.04352530937176198,0.03465165772940963,0.03620197277050465,0.009920394018990919,0.032756879832595585,0.03753680355730467,0.2847902812063694,0.1693652555346489,0.18518674578517674
Flachsland27.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.06160277461749501,0.051212161022704095,0.030604343034792692,0.03585008004447445,0.08592277094721794,0.04733884193119593,0.08653318446595222,0.08736736384453252,0.0432071725721471,0.03159026836510748,0.07245720990467816,0.12370840767398476,0.17554246240761132,0.06706293993629515
Flachsland23.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.05523259609472007,0.05199332113843411,0.041474237956572325,0.024022899172268807,0.09117912231013178,0.04200441606808454,0.0351833876571618,0.1631027825642377,0.0199994137394242,0.05385545876342803,0.030757156678009778,0.1344137559644878,0.22602127669379116,0.03076018048450351
Flachsland22.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.04621846411027945,0.0205628921627067,0.04876925653661601,0.05263273094024044,0.04344268394634128,0.09302083032816881,0.027118985779816286,0.06140022644540295,0.030667013929632957,0.04241776104317978,0.07922819882660406,0.12199358593206852,0.26630491092801095,0.06622245672624558
Flachsland26.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.018209090828895567,0.029438444576226176,0.021694412812939844,0.010725034063216298,0.03612371837953106,0.01969012514455244,0.03152944180183113,0.0964000433217734,0.0069498971366556365,0.05559331205440685,0.026949354156386107,0.2724357612431049,0.33008079826831815,0.04418058134615421
Flachsland30.txt,11,"['prices', 'power', 'price', 'costs', 'energy', 'market', 'electricity', 'data', 'system', 'value', 'model', 'demand', 'different', 'cost', 'average', 'carbon', 'solar', 'low', 'load', 'term']",0.015396149479784071,0.06405531107448041,0.027980055147781967,0.021745597559493034,0.03958843792788684,0.027529341296758502,0.022483096152427606,0.0766300284070894,0.011617534304969012,0.03392016375437379,0.040314642852172254,0.3364476654678583,0.24621592815965415,0.036076033301651475
Hallerberg1.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.10892946164822206,0.26427792813628914,0.0441985979967285,0.06734641222283244,0.037095858930842954,0.051399702264461666,0.02370163380401209,0.0767112594563514,0.09188579089241103,0.037245199619792405,0.029727767960866913,0.0900782416050788,0.010269417117524427,0.06713272989727556
Hallerberg2.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.058700275933369996,0.3615411654114723,0.07173794856935274,0.062339799385517834,0.05046731299953535,0.03857641273643821,0.04082401067717001,0.06308475664118304,0.05743284969357774,0.02490977991838008,0.030113971640821545,0.07089648328255863,0.024902872979873793,0.04447235412662849
Hallerberg3.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.04810389745980501,0.2766992242075503,0.02213346463468042,0.06096885842271149,0.04033940864028409,0.04035841159056872,0.0921038344153203,0.07421316243126057,0.04080478195101023,0.05044779442250728,0.021889458445366473,0.10821657422930002,0.0511735363106709,0.07254760111682117
Hallerberg6.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.03331858173478395,0.6511651515960694,0.02625995485286694,0.03393561661359854,0.021528010035399347,0.022936010389821605,0.03627584250643849,0.025814239436294885,0.01387221560580656,0.021634528983850033,0.00919234483881155,0.04611936334404163,0.020963892157305965,0.03698423351161182
Hallerberg7.txt,7,"['political', 'policy', 'national', 'integration', 'formal', 'actors', 'commission', 'state', 'core', 'european', 'states', 'civil', 'making', 'eu', 'bureaucracy', 'bureaucratic', 'member', 'politics', 'government', 'ministries']",0.048018969129770994,0.1184015603736043,0.02322685492981691,0.030857574241235853,0.10655773589387536,0.0380135610466823,0.019921773782698438,0.3854590438306332,0.012744360306533054,0.02232933334307745,0.03608393067261204,0.03928591472795233,0.10541047161677852,0.01368890910234768
Hallerberg5.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.10979484273120761,0.22422899063676596,0.052503135964798275,0.039784558129031214,0.01607166089816019,0.03093329321127385,0.06088576442853082,0.0381011221150402,0.03558291225635912,0.024336287553887816,0.02890682861325331,0.11353070416953415,0.025927279458846895,0.19941264688968657
Hallerberg8.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.1265742277726531,0.23627234837040306,0.03274799111532047,0.037545102275907995,0.07926016633864492,0.02790606232592836,0.05205139415338635,0.05194355853018351,0.019344878997071647,0.036603290610946713,0.058701187884435055,0.08349123112857341,0.08482756912708282,0.07273098160512745
Hallerberg4.txt,12,"['actors', 'policy', 'eu', 'change', 'governance', 'process', 'national', 'making', 'institutional', 'energy', 'european', 'commission', 'climate', 'political', 'rules', 'environmental', 'processes', 'federal', 'interests', 'decision']",0.017708529997617007,0.0973354080459103,0.04487733574060258,0.025877602258697154,0.07111555347219109,0.04181395373307169,0.08623089529573917,0.13498736100737005,0.026102074573282154,0.02960382793098688,0.03724203733727336,0.07581899557262659,0.18928874665871262,0.12199767790734768
Hallerberg9.txt,0,"['sector', 'public', 'management', 'npublic', 'administrative', 'research', 'reforms', 'reform', 'administration', 'private', 'organizational', 'performance', 'non', 'different', 'organizations', 'agencies', 'field', 'government', 'organization', 'project']",0.2914878994226456,0.2022180140018463,0.03934629955329001,0.016571379743982106,0.08676976193673909,0.021642383455764504,0.06755315902410075,0.09664623928256333,0.005517221445916221,0.01863786093890667,0.031043824972584844,0.03371674164664,0.07616885018069297,0.01268037065747194
Hallerberg10.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.05832695900462568,0.5551318541169167,0.04349531271727756,0.03495114936376922,0.01675824709236622,0.02314010332338512,0.04618693590164184,0.04682769195642322,0.016490045345562976,0.024837496294640004,0.027540769497863948,0.04425514534232207,0.02774505037232302,0.034313239756738764
Hallerberg12.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.05064185702940449,0.31718130093067887,0.07651828901725821,0.045380491227842865,0.03697363614337519,0.036952318833209576,0.086964415688999,0.0513374287809711,0.0676324665779248,0.033300778351258484,0.019481060066027567,0.10864446619525552,0.02546739125973545,0.04352409951388836
Hallerberg11.txt,7,"['political', 'policy', 'national', 'integration', 'formal', 'actors', 'commission', 'state', 'core', 'european', 'states', 'civil', 'making', 'eu', 'bureaucracy', 'bureaucratic', 'member', 'politics', 'government', 'ministries']",0.058390395669266584,0.02938841707073152,0.028664813213981687,0.049209920829162,0.09619168378412724,0.030957568960729986,0.018842916493304072,0.20309764221310617,0.029707503970712423,0.0368897239677608,0.15299736838787795,0.03729711072519422,0.19995493944734336,0.02841000440530479
Hallerberg13.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.15422629602253438,0.2100846269633621,0.017170446054660716,0.02429312444292009,0.029051360185258092,0.029496773157734423,0.028311633097473532,0.06660753528121859,0.014878654846688733,0.0528167603071779,0.0654797188937664,0.07556854602880776,0.17680612206459045,0.05520842140540481
Hallerberg14.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.04802224412560463,0.29255658984184263,0.03168165219249204,0.026223470410332083,0.1449701627716422,0.04364774156128988,0.06240061821881682,0.13298067594878377,0.016150557924993335,0.029016310221049935,0.049999677680898455,0.04268445547204465,0.05322539929766208,0.026440454181283712
Hallerberg19.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.014627854758873581,0.05400782213546336,0.011357065709307789,0.052719317749142645,0.3918081194162369,0.023910221527330577,0.038233147002756596,0.17614080868661403,0.028602591762319208,0.030415189755149185,0.07540424093604088,0.026896820310503243,0.06907392055727542,0.006802860205061734
Hallerberg18.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.048036759358365086,0.11088369716890156,0.04786700514378026,0.20424613635987043,0.0406453003291972,0.03942738270852715,0.04117923136218451,0.052538114238996056,0.06128298752009868,0.024040425126440824,0.05103064160502981,0.05275685932138004,0.05655933124944568,0.1695061219856143
Hallerberg15.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.061411102861166,0.5888016827404499,0.0352791318873642,0.017447882611304522,0.013693435932509601,0.020509384002070873,0.026048620359506457,0.025004909603740088,0.006337967090075836,0.03054963840986602,0.02768127421149984,0.03503572894260287,0.03611319743213244,0.07608604973647744
Hallerberg16.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.1620970475487411,0.29514289312064645,0.030535892461193724,0.03000827293144539,0.05892273221397772,0.05079507017508149,0.04444861671654508,0.08242674494686071,0.016426474077888997,0.05621267501264811,0.03973112608655356,0.04297229479416274,0.04940672780503519,0.040873437537811697
Hallerberg17.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.12168953577056527,0.3941984739154577,0.048118577174318486,0.032409064460080114,0.06108087117318064,0.03512037228792906,0.020883574784966184,0.08967511022929102,0.012964115687645971,0.05367470755008981,0.022412781009916217,0.03945628628134727,0.03775358207058162,0.030562963592819868
Hallerberg21.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.05732504837214947,0.30654612109065055,0.04904129535425454,0.06676960126496852,0.02495679975254461,0.034052396717015654,0.036120508797466755,0.07069631555350497,0.024247639620443805,0.05478325618896633,0.02941401086281985,0.08508773175999522,0.021610132278874518,0.1393491417169571
Hallerberg20.txt,7,"['political', 'policy', 'national', 'integration', 'formal', 'actors', 'commission', 'state', 'core', 'european', 'states', 'civil', 'making', 'eu', 'bureaucracy', 'bureaucratic', 'member', 'politics', 'government', 'ministries']",0.12412914573214948,0.09458548012189567,0.059595082409214226,0.04042116371565498,0.10252023143693804,0.0664074485655874,0.06425842664320953,0.1488417690852657,0.04321980718814302,0.05087300947634503,0.027744518546387553,0.053004691889509556,0.07914620196679607,0.045253022498218345
